Code,proportionToHere
1510,0.0009753351332619786
1511,0.0003821701684501022
1512,7.999179069884121e-05
1513,8.051934855757281e-05
1514,0.00015935860574245453
1515,0.00016042400966398418
1516,0.00016042400966398418
1517,0.00011141580762341619
1518,6.880000728415325e-05
1519,6.880000728415325e-05
1520,6.880000728415325e-05
1521,8.158796117641032e-05
1522,6.880000728415325e-05
1523,6.880000728415325e-05
1524,6.880000728415325e-05
1525,5.4923260904615745e-05
1526,2.290000338689424e-05
1527,2.5298562832176685e-05
1528,2.290000338689424e-05
1529,3.3026815799530596e-05
1530,2.7963409593212418e-05
1531,0.00025581667432561517
1532,0.00040858687134459615
1533,
1534,0.0
1535,0.0
1536,3.224458123440854e-05
1537,0.000309257535263896
1538,0.0005558779230341315
1539,0.00018174227443523705
1540,5.599999894911889e-06
1541,1.7844186004367657e-05
1542,2.290000338689424e-05
1543,8.019555389182642e-05
1544,0.0009843922453001142
1545,0.001031294115819037
1546,0.00048289631376974285
1547,6.880000728415325e-05
1548,6.880000728415325e-05
1549,6.880000728415325e-05
1550,6.880000728415325e-05
1551,0.0001476392353652045
1552,0.00011674279812723398
1553,9.436946857022122e-05
1554,6.880000728415325e-05
1555,6.880000728415325e-05
1556,6.880000728415325e-05
1557,0.00010503250086912885
1558,6.880000728415325e-05
1559,6.880000728415325e-05
1560,6.880000728415325e-05
1561,6.345814472297207e-05
1562,2.290000338689424e-05
1563,2.290000338689424e-05
1564,2.290000338689424e-05
1565,2.7963409593212418e-05
1566,0.00035708482027985156
1567,0.0003874652902595699
1568,0.00045835296623408794
1569,0.0004583529953379184
1570,0.0004277961852494627
1571,7.97133834566921e-05
1572,2.2917636670172215e-05
1573,0.00033647267264313996
1574,0.00044235316454432905
1575,0.00020769695402123034
1576,1.7174999811686575e-05
1577,2.4216635210905224e-05
1578,8.436811185674742e-05
1579,0.00022265991719905287
1580,0.0006880490109324455
1581,0.001031294115819037
1582,0.0009656695765443146
1583,6.880000000819564e-05
1584,6.880000000819564e-05
1585,6.880000000819564e-05
1586,6.880000000819564e-05
1587,7.088236452545971e-05
1588,0.0001021178177325055
1589,6.880000000819564e-05
1590,6.880000000819564e-05
1591,6.880000000819564e-05
1592,6.880000000819564e-05
1593,6.880000000819564e-05
1594,6.880000000819564e-05
1595,6.880000000819564e-05
1596,6.880000000819564e-05
1597,8.675568096805364e-05
1598,6.355454388540238e-05
1599,2.2899999748915434e-05
1600,2.2899999748915434e-05
1601,2.2899999748915434e-05
1602,0.0001515565818408504
1603,0.00045835302444174886
1604,0.00045835302444174886
1605,0.00045835302444174886
1606,0.00045835302444174886
1607,0.00044307459029369056
1608,7.697964610997587e-05
1609,0.0003757443919312209
1610,0.00039693553117103875
1611,0.0007043156656436622
1612,0.00024116459826473147
1613,7.699846901232377e-05
1614,0.0001434989826520905
1615,0.0002968633489217609
1616,0.0004282402223907411
1617,0.001031294115819037
1618,0.001031294115819037
1619,0.0006283895927481353
1620,6.880000728415325e-05
1621,6.880000728415325e-05
1622,6.880000728415325e-05
1623,6.880000728415325e-05
1624,6.880000728415325e-05
1625,6.880000728415325e-05
1626,6.880000728415325e-05
1627,6.880000728415325e-05
1628,6.880000728415325e-05
1629,6.880000728415325e-05
1630,6.880000728415325e-05
1631,6.880000728415325e-05
1632,6.880000728415325e-05
1633,7.971744344104081e-05
1634,9.169999248115346e-05
1635,6.289999146247283e-05
1636,7.807464135112241e-05
1637,5.328043334884569e-05
1638,0.00037227506982162595
1639,0.00045835296623408794
1640,0.00045835296623408794
1641,0.00045835296623408794
1642,0.00045835296623408794
1643,0.0004583529953379184
1644,0.0004335771664045751
1645,
1646,0.0003208470006939024
1647,0.0002291760320076719
1648,0.00019453310233075172
1649,0.0001629735779715702
1650,0.0006690215668641031
1651,0.0004792009713128209
1652,0.00016494626470375806
1653,7.222247950267047e-05
1654,0.00014016621571499854
1655,0.00032084694248624146
1656,0.0009239007486030459
1657,0.001031294115819037
1658,0.000729115738067776
1659,6.880000728415325e-05
1660,6.880000728415325e-05
1661,6.880000728415325e-05
1662,6.880000728415325e-05
1663,6.880000728415325e-05
1664,6.479999865405262e-05
1665,4.720000288216397e-05
1666,4.906046888208948e-05
1667,6.799768016207963e-05
1668,6.880000728415325e-05
1669,6.880000728415325e-05
1670,6.880000728415325e-05
1671,6.906628550495952e-05
1672,8.024999988265336e-05
1673,9.169999248115346e-05
1674,9.169999248115346e-05
1675,9.169999248115346e-05
1676,0.0002568877534940839
1677,0.00045835296623408794
1678,0.00045835296623408794
1679,0.00045835296623408794
1680,0.00045835296623408794
1681,0.0004583529953379184
1682,0.00045835302444174886
1683,0.0004583529953379184
1684,0.00045835296623408794
1685,0.00024063524324446917
1686,0.00031605822732672095
1687,0.0003208470006939024
1688,0.000212806262425147
1689,0.00022654180065728724
1690,0.0001453168224543333
1691,0.00016978674102574587
1692,0.000516688684001565
1693,0.00022917600290384144
1694,
1695,0.00017187352932523936
1696,0.0004396445583552122
1697,0.0007971694576554
1698,0.001031294115819037
1699,0.0009437946719117463
1700,8.963210711954162e-05
1701,8.442406397080049e-05
1702,6.880000000819564e-05
1703,9.900751319946721e-05
1704,1.5636363968951628e-05
1705,7.036363513179822e-06
1706,5.47272748008254e-06
1707,1.873636392701883e-05
1708,4.658408943214454e-05
1709,5.730000339099206e-05
1710,6.853863305877894e-05
1711,6.880000000819564e-05
1712,7.946931873448193e-05
1713,9.169999975711107e-05
1714,9.169999975711107e-05
1715,9.169999975711107e-05
1716,0.00010471807036083192
1717,0.00022294139489531517
1718,0.0003791825729422271
1719,0.0004416855808813125
1720,0.00045835302444174886
1721,0.0004570508608594537
1722,0.0004499273782130331
1723,
1724,
1725,0.0004583529953379184
1726,0.0002823453687597066
1727,0.000320846913382411
1728,0.0003208470006939024
1729,
1730,0.00014915796054992825
1731,0.00012847472680732608
1732,3.254210969316773e-05
1733,1.3085714272165205e-05
1734,0.0009864552412182093
1735,0.001031294115819037
1736,0.001031294115819037
1737,0.0007219209219329059
1738,0.0001397283049300313
1739,6.880000000819564e-05
1740,6.880000000819564e-05
1741,4.095238182344474e-05
1742,0.0
1743,2.1264286260702647e-05
1744,4.416429146658629e-05
1745,4.580000677378848e-05
1746,4.580000677378848e-05
1747,4.7169050958473235e-05
1748,5.264524224912748e-05
1749,0.00010833942360477522
1750,9.169999248115346e-05
1751,0.0001476282050134614
1752,0.0005726826493628323
1753,0.0004411825502756983
1754,0.0007516528712585568
1755,0.0004220663395244628
1756,0.00036668198299594223
1757,0.0003664092510007322
1758,0.00037432165117934346
1759,0.0004583529953379184
1760,0.0004583529953379184
1761,0.0004583529953379184
1762,0.0003208470006939024
1763,0.0003208469715900719
1764,0.0003208470006939024
1765,0.0003208469715900719
1766,0.0003208470006939024
1767,6.880000728415325e-05
1768,7.496597390854731e-05
1769,5.029426029068418e-05
1770,4.325555346440524e-05
1771,0.001031294115819037
1772,0.001031294115819037
1773,0.0009539471357129514
1774,0.0001461295032640919
1775,6.880000000819564e-05
1776,7.452887803083286e-05
1777,6.880000000819564e-05
1778,6.642772495979443e-05
1779,7.447100506396964e-05
1780,5.12717742822133e-05
1781,4.579999949783087e-05
1782,4.579999949783087e-05
1783,4.579999949783087e-05
1784,0.0001301822776440531
1785,0.0004208322789054364
1786,0.0004979507066309452
1787,0.000444047647761181
1788,0.001031294115819037
1789,0.001031294115819037
1790,0.0010234813671559095
1791,0.0010161892278119922
1792,0.00037459403392858803
1793,0.0005009862361475825
1794,0.00021104775078129023
1795,0.0003924648044630885
1796,0.0004501681250985712
1797,0.0004583529953379184
1798,0.0004583529953379184
1799,0.00046981213381513953
1800,0.00033725399407558143
1801,0.0003208470006939024
1802,0.00032084702979773283
1803,0.00030689715640619397
1804,4.684545274358243e-05
1805,4.5010347093921155e-05
1806,4.0711111068958417e-05
1807,0.00100004265550524
1808,0.001031294115819037
1809,0.00032777589512988925
1810,0.00023185137251857668
1811,9.517595754005015e-05
1812,6.880000728415325e-05
1813,7.412418926833197e-05
1814,0.00011405557597754523
1815,0.00011458800145192072
1816,6.259707151912153e-05
1817,5.059916657046415e-05
1818,8.498870010953397e-05
1819,0.0006294294726103544
1820,0.0008708708337508142
1821,0.0008708708337508142
1822,0.000834630336612463
1823,0.0009183046640828252
1824,0.001031294115819037
1825,0.00089858821593225
1826,0.0008089445764198899
1827,0.0005767607362940907
1828,0.00036668204120360315
1829,0.00020625900651793927
1830,0.000416684546507895
1831,
1832,3.2962732802843675e-05
1833,0.00018334102060180157
1834,0.0004772985412273556
1835,0.00046223762910813093
1836,0.0003208470006939024
1837,
1838,0.001031294115819037
1839,0.00048606752534396946
1840,0.0002776768524199724
1841,0.0002558295091148466
1842,0.00016231472545769066
1843,0.00010476717579877004
1844,7.252693467307836e-05
1845,0.0002086674649035558
1846,0.00012684628018178046
1847,0.00010978884529322386
1848,0.00011458800145192072
1849,0.00011458800145192072
1850,0.000703785102814436
1851,0.0008708708337508142
1852,0.0008708708337508142
1853,0.0005265732761472464
1854,0.0003117865708190948
1855,0.0010275632375851274
1856,0.0003510506357997656
1857,0.00018731001182459295
1858,
1859,2.2899999748915434e-05
1860,2.2624097255175002e-05
1861,3.312646003905684e-05
1862,0.00016211903130169958
1863,0.00018072183593176305
1864,0.0001894979941425845
1865,0.00041710160439834
1866,0.00027501198928803205
1867,0.0002741471689660102
1868,0.00027761628734879196
1869,0.0002750120183918625
1870,0.00027266869437880814
1871,8.285990770673379e-05
1872,7.531016308348626e-05
1873,0.0005901330150663853
1874,0.00021042545267846435
1875,0.0001145879941759631
1876,0.0001145879941759631
1877,0.00021771750471089035
1878,0.0008708710083737969
1879,0.0008708710083737969
1880,0.0008708710083737969
1881,0.00011875513155246153
1882,0.0004450711130630225
1883,0.0005927336169406772
1884,0.00021889404160901904
1885,0.00014191216905601323
1886,0.00032084702979773283
1887,0.0003133039572276175
1888,0.0001880745985545218
1889,0.00030989886727184057
1890,0.00011509581963764504
1891,0.00027388407033868134
1892,0.00025874743005260825
1893,0.0006875289836898446
1894,0.00027501198928803205
1895,0.0002750120183918625
1896,0.000271393422735855
1897,0.00033337908098474145
1898,0.00030861617415212095
1899,0.0005550935748033226
1900,0.0006416938849724829
1901,0.00017587940965313464
1902,0.00011458800145192072
1903,0.00011458800145192072
1904,0.00039599553565494716
1905,0.0008708708337508142
1906,0.0008708708337508142
1907,0.0008506179437972605
1908,6.075844066799618e-05
1909,0.0004047895781695843
1910,0.0006614138255827129
1911,0.00033044032170437276
1912,0.00015942695608828217
1913,0.00018334100604988635
1914,0.0004583530535455793
1915,0.0004034460580442101
1916,0.00031296905945055187
1917,0.00032084694248624146
1918,0.00044449567212723196
1919,0.0006102464976720512
1920,0.0006523529882542789
1921,0.0006767862942069769
1922,0.0006750283646397293
1923,0.000589310540817678
1924,0.0003564968938007951
1925,0.0006416940595954657
1926,0.0006416938849724829
1927,0.0006416938849724829
1928,0.0006416938849724829
1929,0.000562015047762543
1930,0.00021265423856675625
1931,0.00011458800145192072
1932,0.0002201158640673384
1933,0.0008708708337508142
1934,0.0008708708337508142
1935,0.0008404916152358055
1936,2.0252813555998728e-05
1937,0.0006526198703795671
1938,0.0007104469113983214
1939,0.0005572185036726296
1940,0.00018334099149797112
1941,
1942,
1943,0.00043001852463930845
1944,0.00045835296623408794
1945,0.0004526236152742058
1946,0.00032431937870569527
1947,0.00032084694248624146
1948,0.00047434185398742557
1949,0.0006875288672745228
1950,0.0006900753360241652
1951,
1952,0.0006513433181680739
1953,0.0006079206941649318
1954,0.000641693826764822
1955,0.000641693826764822
1956,0.000641693826764822
1957,0.000641693826764822
1958,0.0003145247756037861
1959,0.00011458800145192072
1960,0.00039276096504181623
1961,0.0008708707755431533
1962,0.0008708707755431533
1963,0.0007007008534856141
1964,0.00014698904124088585
1965,0.0007104469113983214
1966,0.0007104469113983214
1967,0.0006614138255827129
1968,0.0005166580085642636
1969,
1970,0.000412518042139709
1971,0.0004125178966205567
1972,0.0004562211106531322
1973,0.00045835296623408794
1974,0.0004529251018539071
1975,0.00031419648439623415
1976,0.00032084694248624146
1977,0.00043356968672014773
1978,0.0006783618591725826
1979,0.0006890074582770467
1980,0.0006875289836898446
1981,0.001679672859609127
1982,0.000629586516879499
1983,0.000641693826764822
1984,0.000641693826764822
1985,0.000641693826764822
1986,0.0004356984281912446
1987,0.00011458800145192072
1988,0.00030583201441913843
1989,0.0008708707755431533
1990,0.0008708707755431533
1991,0.0005895368522033095
1992,0.00041646891622804105
1993,0.0007104469113983214
1994,0.0007022808422334492
1995,0.0007104469696059823
1996,0.0006988002569414675
1997,0.0007104470278136432
1998,
1999,0.000412518042139709
2000,0.00040662489482201636
2001,0.0004125179839320481
2002,0.0004125179839320481
2003,0.00036459899274632335
2004,0.00045314448652788997
2005,0.0004567904397845268
2006,0.000342202081810683
2007,0.0003073044936172664
2008,0.0003023562312591821
2009,0.0003864744503516704
2010,0.0004649004549719393
2011,0.0006416940013878047
2012,0.0006416938849724829
2013,0.0006416938849724829
2014,0.0006416938849724829
2015,0.00020039596711285412
2016,0.00011458800145192072
2017,0.00021132185065653175
2018,0.0007301672012545168
2019,0.0007997232023626566
2020,0.0007360295276157558
2021,0.0006536849541589618
2022,0.0006553117418661714
2023,0.0007104469696059823
2024,0.0007104469113983214
2025,0.0007104469696059823
2026,0.0006926858914084733
2027,0.0007104469696059823
2028,0.0005920391413383186
2029,0.0
2030,5.5348227760987356e-05
2031,9.289278386859223e-05
2032,1.040909069160989e-06
2033,
2034,0.00041251801303587854
2035,0.00041251786751672626
2036,0.0002880642132367939
2037,0.0003272426256444305
2038,0.00017534666403662413
2039,6.395623495336622e-05
2040,8.793982851784676e-05
2041,0.00020945689175277948
2042,0.0003597536124289036
2043,0.0002886019938159734
2044,0.0002886879083234817
2045,0.00026068786974065006
2046,0.0006416940013878047
2047,0.0006416940013878047
2048,0.0006236180197447538
2049,0.0005865316488780081
2050,0.00011458800145192072
2051,0.00011458800145192072
2052,0.00018493989773560315
2053,0.0006819358677603304
2054,0.0011163074523210526
2055,0.00042396559729240835
2056,0.0007104469113983214
2057,0.0006841341382823884
2058,0.0007104469113983214
2059,0.0006820291164331138
2060,0.0007104470278136432
2061,0.0006749246967956424
2062,0.0006962380721233785
2063,0.0007104470278136432
2064,0.0
2065,3.154545993311331e-05
2066,4.263744358468102e-06
2067,4.526744305621833e-06
2068,2.5160974473692477e-05
2069,0.00040001748129725456
2070,0.0003895991831086576
2071,0.0005183051689527929
2072,0.00016787416825536638
2073,9.725533163873479e-05
2074,0.00019186828285455704
2075,0.0
2076,6.92859339324059e-06
2077,3.729221862158738e-05
2078,0.0003349654143676162
2079,0.0003336415975354612
2080,0.0002872695622500032
2081,0.00028689458849839866
2082,0.0005414293264038861
2083,0.00018047625781036913
2084,0.0001145879941759631
2085,0.0001145879941759631
2086,0.00011797863407991827
2087,0.0002635713026393205
2088,0.00015995198918972164
2089,0.00038657677941955626
2090,0.0006095352582633495
2091,0.0007104469113983214
2092,0.0006975297001190484
2093,0.0006889182841405272
2094,0.0007104470278136432
2095,
2096,0.0003552235139068216
2097,0.0007104470278136432
2098,3.816666503553279e-05
2099,2.706363557081204e-05
2100,5.204545345804945e-07
2101,5.464772584673483e-06
2102,2.2899999748915434e-05
2103,4.2836305510718375e-05
2104,0.0006875289836898446
2105,
2106,0.0003535868600010872
2107,0.00044642348075285554
2108,0.0003427173651289195
2109,2.2899999748915434e-05
2110,2.2899999748915434e-05
2111,4.1652365325717255e-05
2112,0.00022683195129502565
2113,0.00011823399108834565
2114,1.8229942725156434e-05
2115,4.9220852815778926e-05
2116,0.000305218156427145
2117,0.0010112426243722439
2118,0.00013868886162526906
2119,0.00027987267822027206
2120,0.0002979289856739342
2121,0.00011458800145192072
2122,0.00010913143341895193
2123,0.00011458800145192072
2124,0.00012621292262338102
2125,9.491234959568828e-05
2126,9.169999975711107e-05
2127,0.0006953310803510249
2128,0.0007104470278136432
2129,0.0007104469696059823
2130,0.0007104469113983214
2131,0.0007104470278136432
2132,0.0007104470278136432
2133,
2134,4.579999949783087e-05
2135,5.699317262042314e-05
2136,4.101745071238838e-05
2137,2.0237212083884515e-05
2138,2.290000338689424e-05
2139,1.9172095562680624e-05
2140,0.00027973036048933864
2141,0.0003900170268025249
2142,0.0004072961746715009
2143,0.0004991466412320733
2144,0.0007213728968054056
2145,0.0003073791740462184
2146,2.290000338689424e-05
2147,4.128923683310859e-05
2148,0.00022171446471475065
2149,0.00022917600290384144
2150,0.0002931325579993427
2151,0.00032084694248624146
2152,0.00031738271354697645
2153,0.0003873376699630171
2154,0.00023122862330637872
2155,9.169999975711107e-05
2156,0.00010742625454440713
2157,0.00011458801600383595
2158,
2159,0.0007104469696059823
2160,0.0007104468531906605
2161,0.0006959480815567076
2162,0.0007104469696059823
2163,4.518272908171639e-05
2164,1.9704650185303763e-05
2165,2.290000338689424e-05
2166,2.290000338689424e-05
2167,2.9562317649833858e-05
2168,6.50281144771725e-05
2169,0.00016499354387633502
2170,0.00013750600919593126
2171,0.0003590434789657593
2172,0.0004125179839320481
2173,0.0006378747057169676
2174,0.0007126507116481662
2175,0.0007219059043563902
2176,0.0005653451080434024
2177,0.00014389446005225182
2178,0.00017907861911226064
2179,0.00021585180365946144
2180,0.00023130788758862764
2181,0.00031231940374709666
2182,0.00032084694248624146
2183,0.0003251188318245113
2184,0.0004166846047155559
2185,9.169999975711107e-05
2186,0.0007104470278136432
2187,0.0007104469113983214
2188,0.0007104469696059823
2189,0.0007104470278136432
2190,0.0002984281745739281
2191,5.415423947852105e-05
2192,6.144737562863156e-05
2193,8.281003101728857e-05
2194,9.368181963509414e-06
2195,2.2899999748915434e-05
2196,5.285113729769364e-05
2197,4.94975465699099e-05
2198,0.00013750602374784648
2199,0.00013750599464401603
2200,0.00013398021110333502
2201,0.0005500229890458286
2202,0.000715539907105267
2203,0.0007219059625640512
2204,0.0007219059043563902
2205,0.0007075824541971087
2206,0.0005817959317937493
2207,0.00019792566308751702
2208,0.00013985895202495158
2209,0.00021458927949424833
2210,0.00048413508920930326
2211,0.0006945610512048006
2212,0.0003761654661502689
2213,0.00035730688250623643
2214,0.000280741136521101
2215,
2216,0.0007104470278136432
2217,0.00014517207455355674
2218,7.882050704210997e-05
2219,4.580000677378848e-05
2220,3.5148845199728385e-05
2221,4.526744305621833e-06
2222,0.0
2223,1.7840697182691656e-05
2224,3.355116496095434e-05
2225,5.972601138637401e-05
2226,
2227,4.583533154800534e-05
2228,0.00012222756049595773
2229,0.00013500588829629123
2230,0.00013750599464401603
2231,0.0005500229890458286
2232,0.0005975436652079225
2233,0.0007219059043563902
2234,0.0007248051697388291
2235,0.0005105785676278174
2236,0.00032243679743260145
2237,0.0005697504384443164
2238,0.00014649410150013864
2239,0.0005265699001029134
2240,0.0010280957212671638
2241,0.0011229650117456913
2242,0.0011229651281610131
2243,0.001000737538561225
2244,0.00032084702979773283
2245,0.0003208470006939024
2246,0.00010416725854156539
2247,9.169999248115346e-05
2248,8.155929390341043e-05
2249,4.5801167289027944e-05
2250,1.8905819160863757e-05
2251,2.6627907345755375e-07
2252,0.0
2253,1.7840697182691656e-05
2254,4.420233017299324e-05
2255,4.580000677378848e-05
2256,4.579999949783087e-05
2257,0.0002979289856739342
2258,0.0002537913678679615
2259,0.0002458839735481888
2260,1.9628570953500457e-05
2261,0.00022131239529699087
2262,0.000291601347271353
2263,0.00046464361366815865
2264,0.0005500230472534895
2265,0.0005316890892572701
2266,0.000605276960413903
2267,0.0006818000692874193
2268,0.0004943226231262088
2269,0.00046489082160405815
2270,0.0005340412026271224
2271,0.0007002613856457174
2272,0.0002910262846853584
2273,0.0009376672096550465
2274,0.0011229651281610131
2275,0.0011013696203008294
2276,0.0008422237588092685
2277,0.00011458798690000549
2278,0.00011458800145192072
2279,2.2899999748915434e-05
2280,4.5559791033156216e-05
2281,9.169999248115346e-05
2282,9.009883069666103e-05
2283,3.328604725538753e-05
2284,1.2781398254446685e-05
2285,0.0
2286,0.0
2287,1.4911627658875659e-05
2288,4.580000677378848e-05
2289,4.580000677378848e-05
2290,4.580000677378848e-05
2291,4.4103704567532986e-05
2292,4.579999949783087e-05
2293,4.579999949783087e-05
2294,4.579999949783087e-05
2295,0.00013750599464401603
2296,
2297,
2298,0.000412518042139709
2299,0.00033702413202263415
2300,0.0002712860004976392
2301,0.00015616221935488284
2302,0.0004286952316761017
2303,0.0003797396784648299
2304,0.00032084694248624146
2305,0.0005100505077280104
2306,0.0005468252929858863
2307,0.0005561524885706604
2308,0.0005446937284432352
2309,0.0006639297935180366
2310,0.0009146222146227956
2311,
2312,0.0003633404558058828
2313,0.0001936913322424516
2314,0.00042878155363723636
2315,0.0007601021789014339
2316,0.0011229650117456913
2317,
2318,0.0005529263871721923
2319,0.00019570400763768703
2320,0.0003280087257735431
2321,
2322,2.060999941022601e-05
2323,2.2899999748915434e-05
2324,2.837272586475592e-05
2325,8.857272769091651e-05
2326,8.466363215120509e-05
2327,4.427613748703152e-05
2328,0.0
2329,0.0
2330,0.0
2331,1.6134090401465073e-05
2332,3.69522713299375e-05
2333,4.579999949783087e-05
2334,4.579999949783087e-05
2335,4.579999949783087e-05
2336,4.580000677378848e-05
2337,4.579999949783087e-05
2338,6.62486781948246e-05
2339,0.00013750599464401603
2340,0.00013750600919593126
2341,0.00016042400966398418
2342,
2343,0.00041251801303587854
2344,0.0
2345,0.000313208089210093
2346,0.00041553343180567026
2347,0.00041251801303587854
2348,0.00026404333766549826
2349,0.0009155215229839087
2350,0.0007141382666304708
2351,0.0004671494534704834
2352,0.0003164204827044159
2353,0.0004025045200251043
2354,0.0005812742747366428
2355,0.0012917217100039124
2356,0.0005354394670575857
2357,0.0004976401105523109
2358,0.0005467496812343597
2359,0.00016042399511206895
2360,
2361,0.00011458800145192072
2362,0.00019715030794031918
2363,0.0005018907249905169
2364,0.0004508876008912921
2365,0.00031060678884387016
2366,0.0
2367,0.0
2368,7.143359835026786e-05
2369,2.290000338689424e-05
2370,2.4500004656147212e-05
2371,8.369998977286741e-05
2372,9.169999248115346e-05
2373,1.612708183529321e-05
2374,1.6788440916570835e-05
2375,0.0
2376,0.0
2377,0.0
2378,1.8639535483089276e-05
2379,3.78116310457699e-05
2380,4.36697737313807e-05
2381,4.580000677378848e-05
2382,4.580000677378848e-05
2383,6.499428127426654e-05
2384,0.00013430695980787277
2385,0.00013750600919593126
2386,0.00014203631144482642
2387,0.0001386815420119092
2388,3.3421663829358295e-05
2389,0.00016042399511206895
2390,0.00015524904301855713
2391,2.2899999748915434e-05
2392,0.0002778712077997625
2393,0.00039962679147720337
2394,0.00033202668419107795
2395,1.0126000233867671e-05
2396,0.00020109441538807005
2397,0.0005619774456135929
2398,0.002337600104510784
2399,0.0015724621480330825
2400,0.0022100675851106644
2401,0.0015789578901603818
2402,0.0004916933248750865
2403,0.0011602045269683003
2404,0.0004253205261193216
2405,0.001135696074925363
2406,0.00112564314622432
2407,0.0005041880649514496
2408,
2409,0.00016042399511206895
2410,0.00016042399511206895
2411,
2412,0.0011229650117456913
2413,0.0011229650117456913
2414,0.00029711078968830407
2415,0.0002464977151248604
2416,0.000560543208848685
2417,0.00028700820985250175
2418,0.00020110222976654768
2419,0.00043829981586895883
2420,6.73205649945885e-05
2421,
2422,0.00010161240788875148
2423,9.10013695829548e-05
2424,4.155791611992754e-05
2425,2.3832899387343787e-05
2426,7.36986767151393e-05
2427,9.487702482147142e-05
2428,9.233643504558131e-05
2429,0.00010552778257988393
2430,0.0
2431,0.0
2432,1.1982559044554364e-05
2433,2.0769768525497057e-05
2434,2.0237212083884515e-05
2435,1.278139552596258e-05
2436,3.4616285120137036e-05
2437,8.578870620112866e-05
2438,0.00013750600919593126
2439,0.00013750600919593126
2440,0.00013750600919593126
2441,3.133048448944464e-05
2442,0.0
2443,8.574385719839483e-05
2444,0.00016042400966398418
2445,0.00026904564583674073
2446,2.290000338689424e-05
2447,2.290000338689424e-05
2448,0.0003808048495557159
2449,0.00041251786751672626
2450,0.0004029244009871036
2451,0.00019826430070679635
2452,0.0006166193052195013
2453,0.0005390295991674066
2454,0.002169487066566944
2455,0.001440559164620936
2456,0.0003077512956224382
2457,0.00017570234194863588
2458,0.0
2459,6.55238181934692e-05
2460,0.0010740065481513739
2461,0.0009907473577186465
2462,
2463,
2464,0.000927235814742744
2465,0.00040288176387548447
2466,7.22417826182209e-05
2467,0.00020235235569998622
2468,0.00019740412244573236
2469,0.0005430449382402003
2470,0.00017409157590009272
2471,4.9688889703247696e-05
2472,0.00015494582476094365
2473,0.00010312900121789426
2474,0.00010312900121789426
2475,8.945360605139285e-05
2476,8.593832171754912e-05
2477,0.00012396402598824352
2478,0.00014531853958033025
2479,0.00019336775585543364
2480,0.00033569170045666397
2481,0.00022943559451960027
2482,1.8996592189068906e-05
2483,2.2899999748915434e-05
2484,2.1859090338693932e-05
2485,2.133863563358318e-05
2486,6.2454546423396096e-06
2487,3.1251362088369206e-05
2488,0.00013281829888001084
2489,0.00013750600919593126
2490,0.00013750600919593126
2491,0.00010469206608831882
2492,0.0
2493,0.0
2494,0.00015677801275160164
2495,0.00014014050248079002
2496,9.487142961006612e-06
2497,2.2639771486865357e-05
2498,7.524905231548473e-05
2499,0.00035938824294134974
2500,0.0004125179839320481
2501,0.00035092674079351127
2502,0.0006719038938172162
2503,0.00046155258314684033
2504,0.0006971715483814478
2505,0.0006396897369995713
2506,0.00033803246333263814
2507,0.00015387561870738864
2508,
2509,0.00016042399511206895
2510,3.440000000409782e-05
2511,0.0
2512,0.0
2513,0.0010542119853198528
2514,0.0010214344365522265
2515,0.0006808608886785805
2516,0.00011322751379339024
2517,0.00024330004816874862
2518,0.00025716228992678225
2519,0.00025743833975866437
2520,0.0006328793242573738
2521,0.000480152404634282
2522,0.00023607521143276244
2523,0.00022917600290384144
2524,0.00018697179621085525
2525,5.973255974822678e-05
2526,6.865139584988356e-05
2527,9.594384755473584e-05
2528,9.754055645316839e-05
2529,9.11537790670991e-05
2530,0.0001391278492519632
2531,0.00020625893375836313
2532,0.00020625893375836313
2533,0.00020625893375836313
2534,0.0007834642310626805
2535,0.0007029826520010829
2536,5.3280666179489344e-05
2537,2.290000338689424e-05
2538,2.290000338689424e-05
2539,2.290000338689424e-05
2540,3.461627784417942e-06
2541,1.1192348210897762e-05
2542,9.273653267882764e-05
2543,0.0001407038071192801
2544,0.0001311103842454031
2545,1.1192348210897762e-05
2546,0.0
2547,7.274753443198279e-05
2548,9.965903882402927e-05
2549,0.0
2550,0.0
2551,2.396511490587727e-06
2552,7.722092959738802e-06
2553,0.00017321140330750495
2554,0.00028168712742626667
2555,0.0003629515995271504
2556,0.00011698641901602969
2557,0.0004631493939086795
2558,0.001084591611288488
2559,0.0007414814899675548
2560,0.0032313887495547533
2561,
2562,0.0
2563,
2564,0.0
2565,0.0
2566,0.0006024068570695817
2567,0.0010542121017351747
2568,0.0009121758630499244
2569,0.0007155101629905403
2570,0.0007672071806155145
2571,0.0005007239524275064
2572,0.00042024540016427636
2573,0.00043543498031795025
2574,0.0005001907702535391
2575,0.0003754904610104859
2576,0.00035421509528532624
2577,0.00029227021150290966
2578,4.58046852145344e-05
2579,0.00018916663248091936
2580,0.00022917600290384144
2581,0.00022917600290384144
2582,0.0001631039776839316
2583,6.933242548257113e-05
2584,6.880000728415325e-05
2585,6.880000728415325e-05
2586,7.63893112889491e-05
2587,0.00015511145466007292
2588,0.00020625893375836313
2589,0.00020625893375836313
2590,0.00021398697572294623
2591,0.0005617490969598293
2592,0.0008708708337508142
2593,0.000623573549091816
2594,0.00014869279402773827
2595,5.701329791918397e-05
2596,2.290000338689424e-05
2597,1.6509306078660302e-05
2598,0.0
2599,0.0
2600,0.0002524934243410826
