Code,AU2013_NAM,EI_min,EI_max,EI_mean,EI_count,EI_median,EI_stdev,GI_min,GI_max,GI_mean,GI_count,GI_median,GI_stdev,Latitude,Longitude,EI,GI,generations,CS,HS,DS,WS,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
560411,Oroua Bridge,,,,0,,,,,,0,,,-40.225,175.625,48.154,48.154,2.73,0,0,0,0,48.154,48.154,48.154,48.154,48.154,48.154
560412,Maewa,,,,0,,,,,,0,,,-40.175,175.575,38.163,38.163,2.65,0,0,0,0,38.163,38.163,38.163,38.163,38.163,38.163
560421,Halcombe,,,,0,,,,,,0,,,-40.125,175.475,39.703,39.703,2.69,0,0,0,0,39.703,39.703,39.703,39.703,39.703,39.703
560422,Tokorangi-Hiwinui,37.82,48.892,41.91447059,17,39.584,4.762978718,37.82,48.892,41.91447059,17,39.584,4.762978718,-40.175,175.625,47.721,47.721,2.69,0,0,0,0,37.82,48.892,41.91447059,37.82,48.892,41.91447059
560710,Feilding North,,,,0,,,,,,0,,,-40.225,175.575,48.197,48.197,2.73,0,0,0,0,48.197,48.197,48.197,48.197,48.197,48.197
560720,Feilding West,,,,0,,,,,,0,,,-40.225,175.575,48.197,48.197,2.73,0,0,0,0,48.197,48.197,48.197,48.197,48.197,48.197
560730,Feilding Central,,,,0,,,,,,0,,,-40.225,175.575,48.197,48.197,2.73,0,0,0,0,48.197,48.197,48.197,48.197,48.197,48.197
560740,Feilding East,48.197,48.197,48.197,1,48.197,,48.197,48.197,48.197,1,48.197,,-40.225,175.575,48.197,48.197,2.73,0,0,0,0,48.197,48.197,48.197,48.197,48.197,48.197
560900,Sanson,,,,0,,,,,,0,,,-40.225,175.425,48.518,48.518,2.75,0,0,0,0,48.518,48.518,48.518,48.518,48.518,48.518
561000,Rongotea,,,,0,,,,,,0,,,-40.275,175.425,48.7,48.7,2.76,0,0,0,0,48.7,48.7,48.7,48.7,48.7,48.7
561100,Tangimoana,,,,0,,,,,,0,,,-40.275,175.275,49.248,49.248,2.8,0,0,0,0,49.248,49.248,49.248,49.248,49.248,49.248
561200,Himatangi Beach,,,,0,,,,,,0,,,-40.375,175.275,48.992,48.992,2.78,0,0,0,0,48.992,48.992,48.992,48.992,48.992,48.992
561300,Foxton Beach,,,,0,,,,,,0,,,-40.475,175.225,48.835,48.835,2.76,0,0,0,0,48.835,48.835,48.835,48.835,48.835,48.835
561410,Rakiraki,,,,0,,,,,,0,,,-40.225,175.525,47.863,47.863,2.7,0,0,0,0,47.863,47.863,47.863,47.863,47.863,47.863
561421,Ohakea,,,,0,,,,,,0,,,-40.225,175.375,48.783,48.783,2.77,0,0,0,0,48.783,48.783,48.783,48.783,48.783,48.783
561422,Oroua Downs-Waitohi,47.525,49.058,48.57273684,19,48.711,0.446903276,47.525,49.058,48.57273684,19,48.711,0.446903276,-40.275,175.375,48.755,48.755,2.76,0,0,0,0,47.525,49.058,48.57273684,47.525,49.058,48.57273684
561500,Moutoa,48.639,48.924,48.755625,8,48.765,0.101328233,48.639,48.924,48.755625,8,48.765,0.101328233,-40.475,175.325,48.639,48.639,2.75,0,0,0,0,48.639,48.924,48.755625,48.639,48.924,48.755625
561700,Foxton,,,,0,,,,,,0,,,-40.475,175.275,48.747,48.747,2.76,0,0,0,0,48.747,48.747,48.747,48.747,48.747,48.747
561811,Kairanga,48.816,48.816,48.816,1,48.816,,48.816,48.816,48.816,1,48.816,,-40.325,175.575,48.816,48.816,2.78,0,0,0,0,48.816,48.816,48.816,48.816,48.816,48.816
561812,Longburn,,,,0,,,,,,0,,,-40.375,175.575,48.841,48.841,2.78,0,0,0,0,48.841,48.841,48.841,48.841,48.841,48.841
561813,Massey University,,,,0,,,,,,0,,,-40.375,175.625,48.829,48.829,2.78,0,0,0,0,48.829,48.829,48.829,48.829,48.829,48.829
561820,Linton Military Camp,,,,0,,,,,,0,,,-40.425,175.575,48.573,48.573,2.76,0,0,0,0,48.573,48.573,48.573,48.573,48.573,48.573
561901,Kauwhata,48.428,48.956,48.76842857,7,48.851,0.205808857,48.428,48.956,48.76842857,7,48.851,0.205808857,-40.325,175.525,48.82,48.82,2.78,0,0,0,0,48.428,48.956,48.76842857,48.428,48.956,48.76842857
561902,Turitea,35.172,48.905,42.24255556,9,38.146,5.989619627,35.172,48.905,42.24255556,9,38.146,5.989619627,-40.425,175.625,47.987,47.987,2.71,0,0,0,0,35.172,48.905,42.24255556,35.172,48.905,42.24255556
562100,Milson,48.768,48.768,48.768,1,48.768,,48.768,48.768,48.768,1,48.768,,-40.325,175.625,48.768,48.768,2.77,0,0,0,0,48.768,48.768,48.768,48.768,48.768,48.768
562200,Kelvin Grove,,,,0,,,,,,0,,,-40.325,175.625,48.768,48.768,2.77,0,0,0,0,48.768,48.768,48.768,48.768,48.768,48.768
562310,Takaro,,,,0,,,,,,0,,,-40.375,175.575,48.841,48.841,2.78,0,0,0,0,48.841,48.841,48.841,48.841,48.841,48.841
562320,Cloverlea,,,,0,,,,,,0,,,-40.325,175.575,48.816,48.816,2.78,0,0,0,0,48.816,48.816,48.816,48.816,48.816,48.816
562401,Palmerston North Hospital,,,,0,,,,,,0,,,-40.325,175.625,48.768,48.768,2.77,0,0,0,0,48.768,48.768,48.768,48.768,48.768,48.768
562402,Papaeoia,,,,0,,,,,,0,,,-40.325,175.625,48.768,48.768,2.77,0,0,0,0,48.768,48.768,48.768,48.768,48.768,48.768
562500,Roslyn,,,,0,,,,,,0,,,-40.325,175.625,48.768,48.768,2.77,0,0,0,0,48.768,48.768,48.768,48.768,48.768,48.768
562600,Terrace End,,,,0,,,,,,0,,,-40.325,175.625,48.768,48.768,2.77,0,0,0,0,48.768,48.768,48.768,48.768,48.768,48.768
562710,Highbury,,,,0,,,,,,0,,,-40.375,175.575,48.841,48.841,2.78,0,0,0,0,48.841,48.841,48.841,48.841,48.841,48.841
562720,Westbrook,,,,0,,,,,,0,,,-40.375,175.575,48.841,48.841,2.78,0,0,0,0,48.841,48.841,48.841,48.841,48.841,48.841
562800,Palmerston North Central,,,,0,,,,,,0,,,-40.375,175.625,48.829,48.829,2.78,0,0,0,0,48.829,48.829,48.829,48.829,48.829,48.829
562910,Awapuni North,,,,0,,,,,,0,,,-40.375,175.575,48.841,48.841,2.78,0,0,0,0,48.841,48.841,48.841,48.841,48.841,48.841
562921,Awapuni West,48.841,48.841,48.841,1,48.841,,48.841,48.841,48.841,1,48.841,,-40.375,175.575,48.841,48.841,2.78,0,0,0,0,48.841,48.841,48.841,48.841,48.841,48.841
562922,Awapuni South,,,,0,,,,,,0,,,-40.375,175.575,48.841,48.841,2.78,0,0,0,0,48.841,48.841,48.841,48.841,48.841,48.841
563000,West End,,,,0,,,,,,0,,,-40.375,175.625,48.829,48.829,2.78,0,0,0,0,48.829,48.829,48.829,48.829,48.829,48.829
563101,Hokowhitu West,,,,0,,,,,,0,,,-40.375,175.625,48.829,48.829,2.78,0,0,0,0,48.829,48.829,48.829,48.829,48.829,48.829
563102,Hokowhitu Lagoon,,,,0,,,,,,0,,,-40.375,175.625,48.829,48.829,2.78,0,0,0,0,48.829,48.829,48.829,48.829,48.829,48.829
563200,Hokowhitu East,,,,0,,,,,,0,,,-40.375,175.625,48.829,48.829,2.78,0,0,0,0,48.829,48.829,48.829,48.829,48.829,48.829
563300,Aokautere,48.829,48.829,48.829,1,48.829,,48.829,48.829,48.829,1,48.829,,-40.375,175.675,48.491,48.491,2.75,0,0,0,0,48.829,48.829,48.829,48.829,48.829,48.829
563500,Shannon,,,,0,,,,,,0,,,-40.575,175.425,37.957,37.957,2.73,0,0,0,0,37.957,37.957,37.957,37.957,37.957,37.957
563600,Waitarere,,,,0,,,,,,0,,,-40.575,175.225,48.573,48.573,2.74,0,0,0,0,48.573,48.573,48.573,48.573,48.573,48.573
563701,Waikanae Beach,51.049,51.049,51.049,1,51.049,,51.049,51.049,51.049,1,51.049,,-40.875,175.025,51.049,51.049,2.79,0,0,0,0,51.049,51.049,51.049,51.049,51.049,51.049
563703,Waikanae East,38.63,38.63,38.63,1,38.63,,38.63,38.63,38.63,1,38.63,,-40.875,175.075,38.63,38.63,2.71,0,0,0,0,38.63,38.63,38.63,38.63,38.63,38.63
563704,Peka Peka,,,,0,,,,,,0,,,-40.825,175.075,50.592,50.592,2.79,0,0,0,0,50.592,50.592,50.592,50.592,50.592,50.592
563705,Waikanae Park,,,,0,,,,,,0,,,-40.875,175.025,51.049,51.049,2.79,0,0,0,0,51.049,51.049,51.049,51.049,51.049,51.049
563706,Waikanae West,,,,0,,,,,,0,,,-40.875,175.075,38.63,38.63,2.71,0,0,0,0,38.63,38.63,38.63,38.63,38.63,38.63
563801,Tokomaru,,,,0,,,,,,0,,,-40.475,175.525,48.772,48.772,2.77,0,0,0,0,48.772,48.772,48.772,48.772,48.772,48.772
563802,Opiki,22.953,48.96,42.3935,4,48.8305,12.96056512,22.953,48.96,42.3935,4,48.8305,12.96056512,-40.475,175.475,48.96,48.96,2.78,0,0,0,0,22.953,48.96,42.3935,22.953,48.96,42.3935
563920,Kaitawa,17.304,50.592,29.17366667,3,19.625,18.58508844,17.304,50.592,29.17366667,3,19.625,18.58508844,-40.875,175.125,17.304,17.304,2.42,0,0,0,0,17.304,50.592,29.17366667,17.304,50.592,29.17366667
564011,Lake Horowhenua,48.573,48.573,48.573,1,48.573,,48.573,48.573,48.573,1,48.573,,-40.575,175.225,48.573,48.573,2.74,0,0,0,0,48.573,48.573,48.573,48.573,48.573,48.573
564012,Waiopehu,44.642,44.642,44.642,1,44.642,,44.642,44.642,44.642,1,44.642,,-40.625,175.325,44.642,44.642,2.74,0,0,0,0,44.642,44.642,44.642,44.642,44.642,44.642
564013,Kohitere,48.164,48.164,48.164,1,48.164,,48.164,48.164,48.164,1,48.164,,-40.625,175.225,48.164,48.164,2.74,0,0,0,0,48.164,48.164,48.164,48.164,48.164,48.164
564021,Mangaore-Manakau,0,48.835,28.09862963,27,29.891,20.00680748,0,48.835,28.09862963,27,29.891,20.00680748,-40.625,175.375,26.983,26.983,2.47,0,0,0,0,0,48.835,28.09862963,0,48.835,28.09862963
564022,Otaki Forks,0,50.219,16.90835294,17,6.975,19.2165515,0,50.219,16.90841176,17,6.975,19.21649771,-40.825,175.225,16.723,16.723,2.37,0,0,0,0,0,50.219,16.90835294,0,50.219,16.90841176
564023,Te Horo,,,,0,,,,,,0,,,-40.825,175.125,49.489,49.489,2.69,0,0,0,0,49.489,49.489,49.489,49.489,49.489,49.489
564210,Levin North,,,,0,,,,,,0,,,-40.625,175.275,48.333,48.333,2.74,0,0,0,0,48.333,48.333,48.333,48.333,48.333,48.333
564220,Levin West,48.333,48.333,48.333,1,48.333,,48.333,48.333,48.333,1,48.333,,-40.625,175.275,48.333,48.333,2.74,0,0,0,0,48.333,48.333,48.333,48.333,48.333,48.333
564231,Playford Park,,,,0,,,,,,0,,,-40.625,175.275,48.333,48.333,2.74,0,0,0,0,48.333,48.333,48.333,48.333,48.333,48.333
564232,Levin South,,,,0,,,,,,0,,,-40.625,175.275,48.333,48.333,2.74,0,0,0,0,48.333,48.333,48.333,48.333,48.333,48.333
564240,Levin East,,,,0,,,,,,0,,,-40.625,175.275,48.333,48.333,2.74,0,0,0,0,48.333,48.333,48.333,48.333,48.333,48.333
564400,Otaki,49.062,49.062,49.062,1,49.062,,49.062,49.062,49.062,1,49.062,,-40.775,175.125,50.219,50.219,2.75,0,0,0,0,49.062,49.062,49.062,49.062,49.062,49.062
564510,Heretaunga,,,,0,,,,,,0,,,-41.125,175.025,39.052,39.052,2.61,0,0,0,0,39.052,39.052,39.052,39.052,39.052,39.052
564520,Trentham South,,,,0,,,,,,0,,,-41.125,175.025,39.052,39.052,2.61,0,0,0,0,39.052,39.052,39.052,39.052,39.052,39.052
564530,Pinehaven,31.905,31.905,31.905,1,31.905,,31.905,31.905,31.905,1,31.905,,-41.175,175.025,31.905,31.905,2.62,0,0,0,0,31.905,31.905,31.905,31.905,31.905,31.905
564601,Moonshine Valley,39.052,39.052,39.052,1,39.052,,39.052,39.052,39.052,1,39.052,,-41.125,175.025,39.052,39.052,2.61,0,0,0,0,39.052,39.052,39.052,39.052,39.052,39.052
564602,Riverstone Terraces,,,,0,,,,,,0,,,-41.125,175.025,39.052,39.052,2.61,0,0,0,0,39.052,39.052,39.052,39.052,39.052,39.052
564800,Glendale,,,,0,,,,,,0,,,-41.225,174.975,23.255,23.255,2.59,0,0,0,0,23.255,23.255,23.255,23.255,23.255,23.255
564900,Parkway,,,,0,,,,,,0,,,-41.225,174.925,39.793,39.793,2.81,0,0,0,0,39.793,39.793,39.793,39.793,39.793,39.793
565000,Fernlea,,,,0,,,,,,0,,,-41.275,174.925,38.732,38.732,2.57,0,0,0,0,38.732,38.732,38.732,38.732,38.732,38.732
565100,Arakura,,,,0,,,,,,0,,,-41.225,174.925,39.793,39.793,2.81,0,0,0,0,39.793,39.793,39.793,39.793,39.793,39.793
565200,Homedale West,,,,0,,,,,,0,,,-41.275,174.925,38.732,38.732,2.57,0,0,0,0,38.732,38.732,38.732,38.732,38.732,38.732
565300,Homedale East,,,,0,,,,,,0,,,-41.275,174.975,15.741,15.741,2.68,0,0,0,0,15.741,15.741,15.741,15.741,15.741,15.741
565400,Pencarrow,10.805,46.597,26.23841667,12,24.422,11.4705648,10.805,46.597,26.23841667,12,24.422,11.4705648,-41.325,174.975,29.059,29.059,2.28,0,0,0,0,10.805,46.597,26.23841667,10.805,46.597,26.23841667
565601,Pauatahanui,42.13,46.705,44.27833333,3,44,2.300164849,42.13,46.705,44.27833333,3,44,2.300164849,-41.075,174.925,44,44,2.64,0,0,0,0,42.13,46.705,44.27833333,42.13,46.705,44.27833333
565602,Endeavour,,,,0,,,,,,0,,,-41.125,174.925,46.705,46.705,2.75,0,0,0,0,46.705,46.705,46.705,46.705,46.705,46.705
565603,Resolution,,,,0,,,,,,0,,,-41.125,174.925,46.705,46.705,2.75,0,0,0,0,46.705,46.705,46.705,46.705,46.705,46.705
565604,Adventure,,,,0,,,,,,0,,,-41.125,174.875,49.801,49.801,2.71,0,0,0,0,49.801,49.801,49.801,49.801,49.801,49.801
565700,Paekakariki Hill,39.459,39.459,39.459,1,39.459,,39.459,39.459,39.459,1,39.459,,-41.025,174.925,39.459,39.459,2.6,0,0,0,0,39.459,39.459,39.459,39.459,39.459,39.459
565901,Paraparaumu Beach North,,,,0,,,,,,0,,,-40.875,175.025,51.049,51.049,2.79,0,0,0,0,51.049,51.049,51.049,51.049,51.049,51.049
565902,Otaihanga,,,,0,,,,,,0,,,-40.875,175.025,51.049,51.049,2.79,0,0,0,0,51.049,51.049,51.049,51.049,51.049,51.049
565903,Paraparaumu Beach South,,,,0,,,,,,0,,,-40.875,175.025,51.049,51.049,2.79,0,0,0,0,51.049,51.049,51.049,51.049,51.049,51.049
566000,Paraparaumu Central,,,,0,,,,,,0,,,-40.925,175.025,47.024,47.024,2.69,0,0,0,0,47.024,47.024,47.024,47.024,47.024,47.024
566101,Raumati Beach,,,,0,,,,,,0,,,-40.925,175.025,47.024,47.024,2.69,0,0,0,0,47.024,47.024,47.024,47.024,47.024,47.024
566102,Raumati South,,,,0,,,,,,0,,,-40.975,174.975,47.851,47.851,2.78,0,0,0,0,47.851,47.851,47.851,47.851,47.851,47.851
566200,Paekakariki,47.851,47.851,47.851,1,47.851,,47.851,47.851,47.851,1,47.851,,-40.975,174.975,47.851,47.851,2.78,0,0,0,0,47.851,47.851,47.851,47.851,47.851,47.851
566301,Kapiti Island,,,,0,,,,,,0,,,-40.875,175.025,51.049,51.049,2.79,0,0,0,0,51.049,51.049,51.049,51.049,51.049,51.049
566302,Maungakotukutuku,10.893,47.024,28.151,5,33.995,15.41483767,10.893,47.024,28.151,5,33.995,15.41483767,-40.925,175.025,47.024,47.024,2.69,0,0,0,0,10.893,47.024,28.151,10.893,47.024,28.151
566500,Te Marua,,,,0,,,,,,0,,,-41.075,175.125,12.972,12.972,2.44,0,0,0,0,12.972,12.972,12.972,12.972,12.972,12.972
566610,Akatarawa,12.972,12.972,12.972,1,12.972,,12.972,12.972,12.972,1,12.972,,-41.075,175.125,12.972,12.972,2.44,0,0,0,0,12.972,12.972,12.972,12.972,12.972,12.972
566620,Emerald Hill,,,,0,,,,,,0,,,-41.075,175.125,12.972,12.972,2.44,0,0,0,0,12.972,12.972,12.972,12.972,12.972,12.972
566700,Maoribank,,,,0,,,,,,0,,,-41.125,175.125,16.604,16.604,2.66,0,0,0,0,16.604,16.604,16.604,16.604,16.604,16.604
566800,Clouston Park,,,,0,,,,,,0,,,-41.125,175.075,32.905,32.905,2.75,0,0,0,0,32.905,32.905,32.905,32.905,32.905,32.905
566900,Totara Park,,,,0,,,,,,0,,,-41.125,175.075,32.905,32.905,2.75,0,0,0,0,32.905,32.905,32.905,32.905,32.905,32.905
567000,Ebdentown,,,,0,,,,,,0,,,-41.125,175.075,32.905,32.905,2.75,0,0,0,0,32.905,32.905,32.905,32.905,32.905,32.905
567100,Upper Hutt Central,,,,0,,,,,,0,,,-41.125,175.075,32.905,32.905,2.75,0,0,0,0,32.905,32.905,32.905,32.905,32.905,32.905
567200,Maidstone,32.905,32.905,32.905,1,32.905,,32.905,32.905,32.905,1,32.905,,-41.125,175.075,32.905,32.905,2.75,0,0,0,0,32.905,32.905,32.905,32.905,32.905,32.905
567300,Wallaceville,,,,0,,,,,,0,,,-41.125,175.075,32.905,32.905,2.75,0,0,0,0,32.905,32.905,32.905,32.905,32.905,32.905
567400,Elderslea,,,,0,,,,,,0,,,-41.125,175.075,32.905,32.905,2.75,0,0,0,0,32.905,32.905,32.905,32.905,32.905,32.905
567500,Poets Block,,,,0,,,,,,0,,,-41.125,175.025,39.052,39.052,2.61,0,0,0,0,39.052,39.052,39.052,39.052,39.052,39.052
567600,Brentwood,,,,0,,,,,,0,,,-41.125,175.025,39.052,39.052,2.61,0,0,0,0,39.052,39.052,39.052,39.052,39.052,39.052
567700,Trentham North,,,,0,,,,,,0,,,-41.125,175.025,39.052,39.052,2.61,0,0,0,0,39.052,39.052,39.052,39.052,39.052,39.052
567800,Heretaunga-Silverstream,,,,0,,,,,,0,,,-41.125,175.025,39.052,39.052,2.61,0,0,0,0,39.052,39.052,39.052,39.052,39.052,39.052
567901,Cloustonville,0,33.967,11.64835714,14,6.584,12.64049301,0,33.967,11.65121429,14,6.584,12.63807752,-41.025,175.125,0.619,0.632,2.55,0,0,0,2.045,0,33.967,11.64835714,0,33.967,11.65121429
567902,Mangaroa,7.801,16.604,13.42475,4,14.647,3.861581401,7.801,16.604,13.42475,4,14.647,3.861581401,-41.175,175.125,14.729,14.729,2.22,0,0,0,0,7.801,16.604,13.42475,7.801,16.604,13.42475
568101,Tawhai,,,,0,,,,,,0,,,-41.175,174.975,36.443,36.443,2.77,0,0,0,0,36.443,36.443,36.443,36.443,36.443,36.443
568102,Holborn,36.443,36.443,36.443,1,36.443,,36.443,36.443,36.443,1,36.443,,-41.175,174.975,36.443,36.443,2.77,0,0,0,0,36.443,36.443,36.443,36.443,36.443,36.443
568103,Delaney,,,,0,,,,,,0,,,-41.175,174.975,36.443,36.443,2.77,0,0,0,0,36.443,36.443,36.443,36.443,36.443,36.443
568104,Manuka,,,,0,,,,,,0,,,-41.175,174.975,36.443,36.443,2.77,0,0,0,0,36.443,36.443,36.443,36.443,36.443,36.443
568201,Taita North,,,,0,,,,,,0,,,-41.175,174.975,36.443,36.443,2.77,0,0,0,0,36.443,36.443,36.443,36.443,36.443,36.443
568202,Taita South,,,,0,,,,,,0,,,-41.175,174.975,36.443,36.443,2.77,0,0,0,0,36.443,36.443,36.443,36.443,36.443,36.443
568301,Avalon East,,,,0,,,,,,0,,,-41.175,174.925,41.881,41.881,2.61,0,0,0,0,41.881,41.881,41.881,41.881,41.881,41.881
568302,Naenae North,,,,0,,,,,,0,,,-41.225,174.975,23.255,23.255,2.59,0,0,0,0,23.255,23.255,23.255,23.255,23.255,23.255
568303,Naenae South,,,,0,,,,,,0,,,-41.225,174.975,23.255,23.255,2.59,0,0,0,0,23.255,23.255,23.255,23.255,23.255,23.255
568401,Avalon West,,,,0,,,,,,0,,,-41.175,174.925,41.881,41.881,2.61,0,0,0,0,41.881,41.881,41.881,41.881,41.881,41.881
568402,Boulcott,,,,0,,,,,,0,,,-41.175,174.925,41.881,41.881,2.61,0,0,0,0,41.881,41.881,41.881,41.881,41.881,41.881
568501,Epuni West,,,,0,,,,,,0,,,-41.225,174.925,39.793,39.793,2.81,0,0,0,0,39.793,39.793,39.793,39.793,39.793,39.793
568502,Epuni East,,,,0,,,,,,0,,,-41.225,174.925,39.793,39.793,2.81,0,0,0,0,39.793,39.793,39.793,39.793,39.793,39.793
568601,Waterloo West,,,,0,,,,,,0,,,-41.225,174.925,39.793,39.793,2.81,0,0,0,0,39.793,39.793,39.793,39.793,39.793,39.793
568602,Waterloo East,,,,0,,,,,,0,,,-41.225,174.925,39.793,39.793,2.81,0,0,0,0,39.793,39.793,39.793,39.793,39.793,39.793
568701,Waiwhetu North,39.793,39.793,39.793,1,39.793,,39.793,39.793,39.793,1,39.793,,-41.225,174.925,39.793,39.793,2.81,0,0,0,0,39.793,39.793,39.793,39.793,39.793,39.793
568702,Waiwhetu South,,,,0,,,,,,0,,,-41.225,174.925,39.793,39.793,2.81,0,0,0,0,39.793,39.793,39.793,39.793,39.793,39.793
568800,Gracefield,,,,0,,,,,,0,,,-41.225,174.925,39.793,39.793,2.81,0,0,0,0,39.793,39.793,39.793,39.793,39.793,39.793
568900,Moera,,,,0,,,,,,0,,,-41.225,174.925,39.793,39.793,2.81,0,0,0,0,39.793,39.793,39.793,39.793,39.793,39.793
569001,Woburn North,,,,0,,,,,,0,,,-41.225,174.925,39.793,39.793,2.81,0,0,0,0,39.793,39.793,39.793,39.793,39.793,39.793
569002,Woburn South,,,,0,,,,,,0,,,-41.225,174.925,39.793,39.793,2.81,0,0,0,0,39.793,39.793,39.793,39.793,39.793,39.793
569100,Hutt Central,,,,0,,,,,,0,,,-41.225,174.925,39.793,39.793,2.81,0,0,0,0,39.793,39.793,39.793,39.793,39.793,39.793
569201,Melling,,,,0,,,,,,0,,,-41.225,174.875,47.467,47.467,2.79,0,0,0,0,47.467,47.467,47.467,47.467,47.467,47.467
569202,Alicetown,,,,0,,,,,,0,,,-41.225,174.875,47.467,47.467,2.79,0,0,0,0,47.467,47.467,47.467,47.467,47.467,47.467
569301,Normandale,,,,0,,,,,,0,,,-41.175,174.875,42.953,42.953,2.53,0,0,0,0,42.953,42.953,42.953,42.953,42.953,42.953
569302,Maungaraki,,,,0,,,,,,0,,,-41.225,174.875,47.467,47.467,2.79,0,0,0,0,47.467,47.467,47.467,47.467,47.467,47.467
569401,Tirohanga,,,,0,,,,,,0,,,-41.175,174.925,41.881,41.881,2.61,0,0,0,0,41.881,41.881,41.881,41.881,41.881,41.881
569402,Belmont,41.881,41.881,41.881,1,41.881,,41.881,41.881,41.881,1,41.881,,-41.175,174.925,41.881,41.881,2.61,0,0,0,0,41.881,41.881,41.881,41.881,41.881,41.881
569500,Kelson,,,,0,,,,,,0,,,-41.175,174.925,41.881,41.881,2.61,0,0,0,0,41.881,41.881,41.881,41.881,41.881,41.881
569600,Haywards-Manor Park,,,,0,,,,,,0,,,-41.175,174.975,36.443,36.443,2.77,0,0,0,0,36.443,36.443,36.443,36.443,36.443,36.443
569800,Korokoro,,,,0,,,,,,0,,,-41.225,174.875,47.467,47.467,2.79,0,0,0,0,47.467,47.467,47.467,47.467,47.467,47.467
569900,Petone Central,47.467,47.467,47.467,1,47.467,,47.467,47.467,47.467,1,47.467,,-41.225,174.875,47.467,47.467,2.79,0,0,0,0,47.467,47.467,47.467,47.467,47.467,47.467
570000,Esplanade,,,,0,,,,,,0,,,-41.225,174.875,47.467,47.467,2.79,0,0,0,0,47.467,47.467,47.467,47.467,47.467,47.467
570100,Wilford,,,,0,,,,,,0,,,-41.225,174.875,47.467,47.467,2.79,0,0,0,0,47.467,47.467,47.467,47.467,47.467,47.467
570300,Eastbourne,38.732,38.732,38.732,1,38.732,,38.732,38.732,38.732,1,38.732,,-41.275,174.925,38.732,38.732,2.57,0,0,0,0,38.732,38.732,38.732,38.732,38.732,38.732
570400,Titahi Bay North,,,,0,,,,,,0,,,-41.125,174.825,49.903,49.903,2.7,0,0,0,0,49.903,49.903,49.903,49.903,49.903,49.903
570500,Onepoto,,,,0,,,,,,0,,,-41.125,174.875,49.801,49.801,2.71,0,0,0,0,49.801,49.801,49.801,49.801,49.801,49.801
570600,Titahi Bay South,,,,0,,,,,,0,,,-41.125,174.825,49.903,49.903,2.7,0,0,0,0,49.903,49.903,49.903,49.903,49.903,49.903
570700,Elsdon-Takapuwahia,49.903,49.903,49.903,1,49.903,,49.903,49.903,49.903,1,49.903,,-41.125,174.825,49.903,49.903,2.7,0,0,0,0,49.903,49.903,49.903,49.903,49.903,49.903
570800,Porirua Central,,,,0,,,,,,0,,,-41.125,174.825,49.903,49.903,2.7,0,0,0,0,49.903,49.903,49.903,49.903,49.903,49.903
570900,Porirua East,,,,0,,,,,,0,,,-41.125,174.875,49.801,49.801,2.71,0,0,0,0,49.801,49.801,49.801,49.801,49.801,49.801
571000,Ranui Heights,,,,0,,,,,,0,,,-41.175,174.875,42.953,42.953,2.53,0,0,0,0,42.953,42.953,42.953,42.953,42.953,42.953
571100,Cannons Creek North,,,,0,,,,,,0,,,-41.125,174.875,49.801,49.801,2.71,0,0,0,0,49.801,49.801,49.801,49.801,49.801,49.801
571200,Cannons Creek South,,,,0,,,,,,0,,,-41.125,174.875,49.801,49.801,2.71,0,0,0,0,49.801,49.801,49.801,49.801,49.801,49.801
571300,Cannons Creek East,,,,0,,,,,,0,,,-41.125,174.875,49.801,49.801,2.71,0,0,0,0,49.801,49.801,49.801,49.801,49.801,49.801
571400,Waitangirua,,,,0,,,,,,0,,,-41.125,174.875,49.801,49.801,2.71,0,0,0,0,49.801,49.801,49.801,49.801,49.801,49.801
571501,Papakowhai North,,,,0,,,,,,0,,,-41.125,174.875,49.801,49.801,2.71,0,0,0,0,49.801,49.801,49.801,49.801,49.801,49.801
571502,Papakowhai South,,,,0,,,,,,0,,,-41.125,174.875,49.801,49.801,2.71,0,0,0,0,49.801,49.801,49.801,49.801,49.801,49.801
571600,Ascot Park,49.801,49.801,49.801,1,49.801,,49.801,49.801,49.801,1,49.801,,-41.125,174.875,49.801,49.801,2.71,0,0,0,0,49.801,49.801,49.801,49.801,49.801,49.801
571800,Pukerua Bay,,,,0,,,,,,0,,,-41.075,174.875,50.757,50.757,2.77,0,0,0,0,50.757,50.757,50.757,50.757,50.757,50.757
571900,Plimmerton,50.757,50.757,50.757,1,50.757,,50.757,50.757,50.757,1,50.757,,-41.075,174.875,50.757,50.757,2.77,0,0,0,0,50.757,50.757,50.757,50.757,50.757,50.757
572000,Mana-Camborne,,,,0,,,,,,0,,,-41.075,174.875,50.757,50.757,2.77,0,0,0,0,50.757,50.757,50.757,50.757,50.757,50.757
572100,Paremata-Postgate,,,,0,,,,,,0,,,-41.125,174.875,49.801,49.801,2.71,0,0,0,0,49.801,49.801,49.801,49.801,49.801,49.801
572200,Discovery,,,,0,,,,,,0,,,-41.125,174.875,49.801,49.801,2.71,0,0,0,0,49.801,49.801,49.801,49.801,49.801,49.801
572300,Mana Island,,,,0,,,,,,0,,,-41.125,174.825,49.903,49.903,2.7,0,0,0,0,49.903,49.903,49.903,49.903,49.903,49.903
572500,Tawa South,,,,0,,,,,,0,,,-41.175,174.825,46.603,46.603,2.78,0,0,0,0,46.603,46.603,46.603,46.603,46.603,46.603
